alternative.id,container.title,created,deposited,published.print,doi,indexed,issn,issue,issued,member,page,prefix,publisher,score,source,reference.count,references.count,is.referenced.by.count,title,type,update.policy,url,volume,abstract,language,short.container.title,assertion,author,link,license,reference,update_to,subtitle,published.online,funder,year.published,doi_underscore,paper,new_seq_data,data_availability
10.1128/genomeA.00981-15,Genome Announcements,8/28/15,3/4/22,8/27/15,10.1128/genomea.00981-15,8/11/24,2169-8287,4,8/27/15,235,NA,10.1128,American Society for Microbiology,0,Crossref,12,12,5,"Genome Sequence of Aeribacillus pallidus Strain GS3372, an Endospore-Forming Bacterium Isolated in a Deep Geothermal Reservoir",journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,https://doi.org/10.1128/genomea.00981-15,3,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            The genome of strain GS3372 is the first publicly available strain of
            <jats:named-content content-type=""genus-species"">Aeribacillus pallidus</jats:named-content>
            . This endospore-forming thermophilic strain was isolated from a deep geothermal reservoir. The availability of this genome can contribute to the clarification of the taxonomy of the closely related
            <jats:italic>Anoxybacillus</jats:italic>
            ,
            <jats:italic>Geobacillus</jats:italic>
            , and
            <jats:italic>Aeribacillus</jats:italic>
            genera.
          </jats:p>",en,Genome Announc,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,10.1128_genomea.00981-15,https://journals.asm.org/doi/10.1128/genomea.00981-15,Yes,Yes
10.1128/genomeA.00761-16,Genome Announcements,8/5/16,3/4/22,8/25/16,10.1128/genomea.00761-16,4/24/25,2169-8287,4,8/25/16,235,NA,10.1128,American Society for Microbiology,0,Crossref,18,18,7,"Draft Genome Sequence of
            <i>Capniomyces stellatus</i>
            , the Obligate Gut Fungal Symbiont of Stonefly",journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,https://doi.org/10.1128/genomea.00761-16,4,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            <jats:italic>Capniomyces stellatus</jats:italic>
            is a host-specific endosymbiotic fungus, living in the hindgut of stoneflies (especially in
            <jats:italic>Allocapnia</jats:italic>
            ). Here, we present the first draft genome sequence of the fungus, as well as the
            <jats:italic>ab initio</jats:italic>
            gene prediction and function analyses, which will facilitate the study and comparative analyses of insect-associated fungi.
          </jats:p>",en,Genome Announc,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,10.1128_genomea.00761-16,https://journals.asm.org/doi/10.1128/genomea.00761-16,Yes,Yes
10.1128/genomeA.00758-16,Genome Announcements,8/19/16,3/4/22,8/25/16,10.1128/genomea.00758-16,2/21/25,2169-8287,4,8/25/16,235,NA,10.1128,American Society for Microbiology,0,Crossref,9,9,1,"Draft Genome Sequence of a Multidrug-Resistant
            <i>Klebsiella pneumoniae</i>
            Carbapenemase-Producing
            <i>Acinetobacter baumannii</i>
            Sequence Type 2 Isolate from Puerto Rico",journal-article,https://doi.org/10.1128/asmj-crossmark-policy-page,https://doi.org/10.1128/genomea.00758-16,4,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            We report here the draft genome sequence of
            <jats:italic>Acinetobacter baumannii</jats:italic>
            strain M3AC14-8, sequence type 2 (ST2), carrying a chromosomally carried
            <jats:italic>bla</jats:italic>
            <jats:sub>KPC-2</jats:sub>
            gene. The draft genome consists of a total length of 4.11 Mbp and a G+C content of 39.25%.
          </jats:p>",en,Genome Announc,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,10.1128_genomea.00758-16,https://journals.asm.org/doi/10.1128/genomea.00758-16,Yes,Yes
10.1128/genomeA.00154-16,Genome Announcements,3/18/16,3/4/22,4/28/16,10.1128/genomea.00154-16,2/21/25,2169-8287,2,4/28/16,235,NA,10.1128,American Society for Microbiology,0,Crossref,27,27,2,"Draft Genome Sequence of
            <i>Photorhabdus luminescens</i>
            subsp.
            <i>laumondii</i>
            HP88, an Entomopathogenic Bacterium Isolated from Nematodes",journal-article,https://doi.org/10.1128/asmj-crossmark-policy-page,https://doi.org/10.1128/genomea.00154-16,4,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            <jats:italic>Photorhabdus luminescens</jats:italic>
            subsp.
            <jats:italic>laumondii</jats:italic>
            HP88 is an entomopathogenic bacterium that forms a symbiotic association with
            <jats:italic>Heterorhabditis</jats:italic>
            nematodes. We report here a 5.27-Mbp draft genome sequence for
            <jats:italic>P. luminescens</jats:italic>
            subsp.
            <jats:italic>laumondii</jats:italic>
            HP88, with a G+C content of 42.4% and containing 4,243 candidate protein-coding genes.
          </jats:p>",en,Genome Announc,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,10.1128_genomea.00154-16,https://journals.asm.org/doi/10.1128/genomea.00154-16,Yes,Yes
10.1128/genomeA.00511-16,Genome Announcements,6/17/16,3/4/22,6/30/16,10.1128/genomea.00511-16,2/21/25,2169-8287,3,6/30/16,235,NA,10.1128,American Society for Microbiology,0,Crossref,8,8,3,High-Quality Draft Genome Sequences of Pantoea agglomerans Isolates Exhibiting Antagonistic Interactions with Wheat Seed-Associated Fungi,journal-article,https://doi.org/10.1128/asmj-crossmark-policy-page,https://doi.org/10.1128/genomea.00511-16,4,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            <jats:named-content content-type=""genus-species"">Pantoea agglomerans</jats:named-content>
            isolates 3 and 4 were retrieved from the bacterial community associated with wheat seeds. These isolates differ in their pattern of growth antagonism toward
            <jats:italic>Alternaria</jats:italic>
            species. A comparison of the genome sequences of these two isolates revealed a high sequence identity with previously sequenced strains of
            <jats:italic>P. agglomerans</jats:italic>
            .
          </jats:p>",en,Genome Announc,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,10.1128_genomea.00511-16,https://journals.asm.org/doi/10.1128/genomea.00511-16,Yes,Yes
10.1128/genomeA.00289-16,Genome Announcements,5/6/16,3/4/22,6/30/16,10.1128/genomea.00289-16,2/21/25,2169-8287,3,6/30/16,235,NA,10.1128,American Society for Microbiology,0,Crossref,17,17,2,"Draft Genome of Shewanella frigidimarina Ag06-30, a Marine Bacterium Isolated from Potter Peninsula, King George Island, Antarctica",journal-article,https://doi.org/10.1128/asmj-crossmark-policy-page,https://doi.org/10.1128/genomea.00289-16,4,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            We present the draft genome of
            <jats:named-content content-type=""genus-species"">Shewanella frigidimarina</jats:named-content>
            Ag06-30, a marine bacterium from King George Island, Antarctica, which encodes the carbapenemase SFP-1. The assembly contains 4,799,218 bp (G+C content 41.24%). This strain harbors several mobile genetic elements that provide insight into lateral gene transfer and bacterial plasticity and evolution.
          </jats:p>",en,Genome Announc,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,10.1128_genomea.00289-16,https://journals.asm.org/doi/10.1128/genomea.00289-16,Yes,Yes
10.1128/genomeA.01619-16,Genome Announcements,2/10/17,3/4/22,2/9/17,10.1128/genomea.01619-16,1/10/24,2169-8287,6,2/9/17,235,NA,10.1128,American Society for Microbiology,0,Crossref,11,11,2,"Complete Genome Sequence of Bradyrhizobium japonicum J5, Isolated from a Soybean Nodule in Hokkaido, Japan",journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,https://doi.org/10.1128/genomea.01619-16,5,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            Soybean bradyrhizobia form root nodules on soybean plants and symbiotically fix N
            <jats:sub>2</jats:sub>
            . Strain J5 is phylogenetically far from well-known representatives within the
            <jats:named-content content-type=""genus-species"">Bradyrhizobium japonicum</jats:named-content>
            linage. The complete genome showed the largest single chromosomal (10.1 Mb) and symbiosis island (998 kb) among complete genomes of soybean bradyrhizobia.
          </jats:p>",en,Genome Announc,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,10.1128_genomea.01619-16,https://journals.asm.org/doi/10.1128/genomea.01619-16,Yes,Yes
10.1128/genomeA.00969-17,Genome Announcements,9/30/17,3/4/22,9/28/17,10.1128/genomea.00969-17,6/29/24,2169-8287,39,9/28/17,235,NA,10.1128,American Society for Microbiology,0,Crossref,10,10,5,"Draft Genome Sequence of Bacillus subtilis AS2, a Heavy Crude Oil-Degrading and Biosurfactant-Producing Bacterium Isolated from a Soil Sample",journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,https://doi.org/10.1128/genomea.00969-17,5,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            Here, we report the draft genome sequence of
            <jats:named-content content-type=""genus-species"">Bacillus subtilis</jats:named-content>
            AS2 that was isolated from heavy crude oil-contaminated soil samples from sludge pits of an Omani heavy-oil field.
            <jats:named-content content-type=""genus-species"">B. subtilis</jats:named-content>
            AS2 was able to biodegrade heavy crude oil and produce biosurfactant. In order to provide a better understanding of the biodegradation mechanism and biosynthesis of metabolites, the
            <jats:named-content content-type=""genus-species"">B. subtilis</jats:named-content>
            AS2 genome was sequenced and compared to those of other
            <jats:named-content content-type=""genus-species"">B. subtilis</jats:named-content>
            strains.
          </jats:p>",en,Genome Announc,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,10.1128_genomea.00969-17,https://journals.asm.org/doi/10.1128/genomea.00969-17,Yes,Yes
10.1128/genomeA.01720-16,Genome Announcements,4/7/17,3/4/22,4/6/17,10.1128/genomea.01720-16,3/30/22,2169-8287,14,4/6/17,235,NA,10.1128,American Society for Microbiology,0,Crossref,17,17,1,Genome Sequence of a Spontaneous Nonhemolytic Mutant of Mannheimia haemolytica 16041065 GH,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,https://doi.org/10.1128/genomea.01720-16,5,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            We report here the draft genome sequence of a spontaneous nonhemolytic mutant of
            <jats:named-content content-type=""genus-species"">Mannheimia haemolytica</jats:named-content>
            16041065 GH. This mutant arose during routine passage and was devoid of hemolytic activity on standard blood agars. This genome sequence had a total size of 2.7 Mb with an
            <jats:italic>N</jats:italic>
            <jats:sub>50</jats:sub>
            of 117 kb.
          </jats:p>",en,Genome Announc,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,10.1128_genomea.01720-16,https://journals.asm.org/doi/10.1128/genomea.01720-16,Yes,Yes
10.1128/genomeA.01502-16,Genome Announcements,2/24/17,3/4/22,2/23/17,10.1128/genomea.01502-16,3/30/22,2169-8287,8,2/23/17,235,NA,10.1128,American Society for Microbiology,0,Crossref,8,8,0,"Draft Genome Sequence of Bradyrhizobium elkanii Tn
            <i>phoA</i>
            33, a Producer of Polyhydroxyalkanoates",journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,https://doi.org/10.1128/genomea.01502-16,5,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            The genus
            <jats:italic>Bradyrhizobium</jats:italic>
            comprises bacteria with the ability to form nitrogen-fixing symbioses with legumes. They are of great interest in agriculture, as well as for the production of biopolymers such as polyhydroxyalkanoates. Here, we report the draft genome assembly of
            <jats:named-content content-type=""genus-species"">Bradyrhizobium elkanii</jats:named-content>
            Tn
            <jats:italic>phoA</jats:italic>
            33 comprising 9 Mb, 1,124 contigs, and 9,418 open reading frames.
          </jats:p>",en,Genome Announc,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,10.1128_genomea.01502-16,https://journals.asm.org/doi/10.1128/genomea.01502-16,Yes,Yes
10.1128/genomeA.01523-16,Genome Announcements,2/3/17,3/4/22,2/2/17,10.1128/genomea.01523-16,4/3/22,2169-8287,5,2/2/17,235,NA,10.1128,American Society for Microbiology,0,Crossref,4,4,0,"Deep Sequencing-Identified Kanamycin-Resistant
            <i>Paenibacillus</i>
            sp. Strain KS1 Isolated from Epiphyte
            <i>Tillandsia usneoides</i>
            (Spanish Moss) in Central Florida, USA",journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,https://doi.org/10.1128/genomea.01523-16,5,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            <jats:italic>Paenibacillus</jats:italic>
            sp. strain KS1 was isolated from an epiphyte,
            <jats:italic>Tillandsia usneoides</jats:italic>
            (Spanish moss), in central Florida, USA. Here, we report a draft genome sequence of this strain, which consists of a total of 398 contigs spanning 6,508,195 bp, with a G+C content of 46.5% and comprising 5,401 predicted coding sequences.
          </jats:p>",en,Genome Announc,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,10.1128_genomea.01523-16,https://journals.asm.org/doi/10.1128/genomea.01523-16,Yes,Yes
10.1128/genomeA.00451-18,Genome Announcements,5/30/18,3/4/22,5/31/18,10.1128/genomea.00451-18,3/31/22,2169-8287,22,5/31/18,235,NA,10.1128,American Society for Microbiology,0,Crossref,11,11,2,Draft Genome Sequence of Muricauda sp. Strain K001 Isolated from a Marine Cyanobacterial Culture,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,https://doi.org/10.1128/genomea.00451-18,6,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            We report the whole-genome sequence of
            <jats:named-content content-type=""genus-species"">Muricauda</jats:named-content>
            sp. strain K001 isolated from a marine cyanobacterial culture. This genome sequence will improve our understanding of the influence of heterotrophic bacteria on the physiology of cyanobacteria and may contribute to the development of new natural products.
          </jats:p>",en,Genome Announc,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,10.1128_genomea.00451-18,https://journals.asm.org/doi/10.1128/genomea.00451-18,Yes,Yes
10.1128/genomeA.01223-17,Genome Announcements,1/31/18,3/4/22,2018-02,10.1128/genomea.01223-17,4/3/22,2169-8287,5,2018-02,235,NA,10.1128,American Society for Microbiology,0,Crossref,10,10,2,"Draft Genome Sequences of 11
            <i>Salmonella enterica</i>
            Serovar Typhimurium Strains Isolated from Human Systemic and Nonsystemic Sites in Brazil",journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,https://doi.org/10.1128/genomea.01223-17,6,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            <jats:italic>Salmonella enterica</jats:italic>
            serovar Typhimurium strains isolated from systemic sites outside sub-Saharan Africa have been rarely sequenced. Here, we report the draft genome sequences of
            <jats:italic>S</jats:italic>
            . Typhimurium sequence type 19 (ST19) (
            <jats:italic>n</jats:italic>
            = 9), ST1649 (
            <jats:italic>n</jats:italic>
            = 1), and ST313 (
            <jats:italic>n</jats:italic>
            = 1) strains isolated from human systemic (e.g., blood) and nonsystemic (e.g., stool and wounds) sites in Brazil.
          </jats:p>",en,Genome Announc,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,10.1128_genomea.01223-17,https://journals.asm.org/doi/10.1128/genomea.01223-17,Yes,Yes
10.1128/genomeA.00556-18,Genome Announcements,6/20/18,3/4/22,6/21/18,10.1128/genomea.00556-18,8/27/24,2169-8287,25,6/21/18,235,NA,10.1128,American Society for Microbiology,0,Crossref,15,15,12,Draft Genome Sequence of the Patulin-Producing Fungus Paecilomyces niveus Strain CO7,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,https://doi.org/10.1128/genomea.00556-18,6,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            <jats:named-content content-type=""genus-species"">Paecilomyces niveus</jats:named-content>
            is an extremotolerant fungus with surprising powers to survive high temperatures and infect apples and aphids. These abilities make it a formidable enemy in food and agricultural environments. In addition, it produces patulin, the most significant mycotoxin in apples.
          </jats:p>",en,Genome Announc,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,10.1128_genomea.00556-18,https://journals.asm.org/doi/10.1128/genomea.00556-18,Yes,Yes
10.1128/genomeA.00544-18,Genome Announcements,6/20/18,3/4/22,6/21/18,10.1128/genomea.00544-18,4/3/22,2169-8287,25,6/21/18,235,NA,10.1128,American Society for Microbiology,0,Crossref,10,10,2,Complete Genome Sequence of a Deletion Mutant of Vibrio parahaemolyticus from Pacific White Shrimp (Penaeus vannamei),journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,https://doi.org/10.1128/genomea.00544-18,6,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            <jats:named-content content-type=""genus-species"">Vibrio parahaemolyticus</jats:named-content>
            carrying the toxin genes
            <jats:italic>pirA</jats:italic>
            and
            <jats:italic>pirB</jats:italic>
            causes acute hepatopancreatic necrosis disease in shrimp. A genome sequence of
            <jats:named-content content-type=""genus-species"">V. parahaemolyticus</jats:named-content>
            strain R13 was determined that showed deletions of the entire
            <jats:italic>pirA</jats:italic>
            gene and the 5ʹ end of the
            <jats:italic>pirB</jats:italic>
            gene and does not cause the disease in experimental challenge.
          </jats:p>",en,Genome Announc,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,10.1128_genomea.00544-18,https://journals.asm.org/doi/10.1128/genomea.00544-18,Yes,Yes
10.1128/genomeA.00243-18,Genome Announcements,3/28/18,3/4/22,3/29/18,10.1128/genomea.00243-18,12/4/24,2169-8287,13,3/29/18,235,NA,10.1128,American Society for Microbiology,0,Crossref,0,0,0,"Correction for Tiba-Casas et al., “Draft Genome Sequence of a Pathogenic Vibrio vulnificus Strain Isolated in Brazil”",journal-article,https://doi.org/10.1128/asmj-crossmark-policy-page,https://doi.org/10.1128/genomea.00243-18,6,NA,en,Genome Announc,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,10.1128_genomea.00243-18,https://journals.asm.org/doi/10.1128/genomea.00243-18,Yes,Yes